생각, 3.1483232551154523, 2355
오늘, 3.4807062752732683, 5347
삼아, 4.651641437480126, 68
동부, 5.62924979446517, 167
보시, 2.7267664927522217, 832
담당, 1.7716586458735275, 78
고생, 2.5426670024684737, 528
등록, 1.8870185365077308, 104
잠수, 3.1119778951779646, 2153
항상, 2.4716441652149856, 443
권한, 2.3044932848053543, 293
낚시, 2.1563120982362354, 203
달라, 2.986066851302823, 1578
완료, 3.290439354426736, 3344
들어가, 2.91250116270036, 1316
보내, 3.3645663593140736, 4015
뽑아, 2.7796290696540358, 948
파티, 3.5241610392820286, 5952
자유, 2.798005504722401, 992
걸리, 2.891654907541301, 1250
돌아다니는, 1.6925683856735796, 64
나오는, 3.078235030970081, 1981
, 2.521425369812251, 501
나뭇가지, 1.8199854309116805, 88
어렵, 2.519806744476628, 499
제발, 2.7382834357660255, 856
몽상, 2.2699647648403976, 269
사서, 2.8402352332438583, 1101
상어, 2.4912528923773856, 465
구하는, 2.520616864842249, 500
하다, 3.1705896787060026, 2488
저승, 2.939303766832219, 1406
낮아, 2.290461950176269, 283
꼬장, 2.1010324274122882, 177
늑대, 3.1327096476047025, 2266
자체, 2.5074565986209514, 484
때려, 2.806490883924598, 1013
해보는, 1.833427494235452, 91
대세, 1.8421475100603664, 93
뭉치, 2.031637781211322, 149
원래, 3.057243536803048, 1881
하자, 3.1912325326437996, 2618
아이, 2.5426670024684737, 528
학살, 2.9808983286971, 1558
목록, 2.0178918848961076, 144
지연, 1.776758903160901, 79
하고, 3.4233015991872873, 4641
건가, 3.1576799031361533, 2410
치면, 2.5930554352598727, 598
지구, 2.297538309682495, 288
목적, 2.026195214821213, 147
간다, 3.1368025932599095, 2289
별로, 3.1336029396780916, 2271
쓰레기통, 5.475051476496542, 145
무법자, 1.698758812911628, 65
평균, 1.9203632158999946, 113
물약, 2.9891366333461282, 1590
괜찮, 3.026598287075356, 1744
그렇, 3.0555163132833383, 1873
낭만, 2.5372658650257907, 521
자꾸, 2.9982089471236435, 1626
정수, 3.1417301812622807, 2317
같네, 2.783456246441047, 957
싸움, 2.7494822633879057, 880
않네, 2.1523173357938563, 201
목재, 3.4190871123068596, 4593
생각하시, 1.6734089896092306, 61
가시, 2.94303286733474, 1419
올려, 2.9606341853415667, 1482
납치, 2.3233555279739493, 307
가루, 3.240448972224923, 2956
명더, 1.8245158144466245, 89
안햇, 2.201410212400602, 227
빨간, 2.31938683291453, 304
듣는, 1.8464381861640848, 94
ㅇㅇ, 3.5410370127742885, 6205
뻔함, 1.755961262006829, 75
야합, 2.055263790343155, 158
잡화상, 2.3693533687864807, 344
스킬, 3.5343175346983573, 6103
공략, 2.3866098074478397, 359
실력, 1.973615382174187, 129
지코, 3.217458703224962, 2793
주네, 2.6591203811120026, 704
종족, 2.4500767751669703, 420
아뇨, 2.914037599203879, 1321
해골, 2.5074565986209514, 484
평화, 1.8946690485360445, 106
보낼, 2.6070269032683093, 619
세명, 2.164185454517539, 207
없으, 3.242500579442916, 2971
의자, 1.833427494235452, 91
달빛, 3.0780304056273033, 1980
죽인, 2.5317918074230437, 514
이니, 2.4519984143473046, 422
괴물, 2.291887136557858, 284
싶다, 2.619899892662724, 639
간디, 1.639316219399387, 56
컴온, 1.8506839328968108, 95
죽여, 3.1739962869707217, 2509
남아, 2.7359109005700417, 851
말씀드리, 4.340884904756235, 51
지능, 2.740642169050334, 861
방패, 2.917093115608759, 1331
처음, 3.1389217537011422, 2301
필요해서, 2.050131252087004, 156
사랑, 2.837651468691171, 1094
망토, 2.8952045650622824, 1261
우유, 2.5364883669771827, 520
걸지, 1.609814839949382, 52
반말, 2.015085886789976, 143
오셔, 2.5957540482705053, 602
공간, 2.916788598051743, 1330
모래, 2.5230375592448557, 503
따라다니, 1.781795801575092, 80
죽일, 2.7504016857957203, 882
대도시, 2.015085886789976, 143
도망갔, 1.8946690485360445, 106
오르, 2.5937317742125376, 599
만약, 2.23875974797602, 249
시켜, 2.777487146510751, 943
아이디, 2.812050727663685, 1027
찍어, 3.079868326665463, 1989
해드림, 2.2989388813967153, 289
조심해야, 1.9445257320344953, 120
급하게, 4.651641437480126, 68
런가, 2.7088534645906104, 796
석상, 2.5547487933995185, 544
라면, 2.5286302700944137, 510
중립, 2.8155850705973067, 1036
노르드, 8.006203673858302, 1461
해줄, 2.3763443196964276, 350
오면, 2.9606341853415667, 1482
황금평, 3.061529677223832, 1901
짱개, 2.0234462883047466, 146
필요, 2.866931914553292, 1176
흔한, 1.6862819790036452, 63
부락, 2.2119423658032624, 233
야함, 3.2002653552802887, 2677
먼저, 3.323927552825197, 3632
보니, 2.8557555967593022, 1144
키움, 3.3445968265998407, 3822
때리, 2.8424368591496734, 1107
여기는, 2.4190643325679604, 389
피해, 2.651573926477152, 691
편이, 1.967328975504253, 127
말씀하세, 2.110043133971203, 181
죽네, 2.4095977911008797, 380
모집, 2.0289256299076253, 148
사와, 2.188766623356356, 220
조가, 1.6321396584573098, 55
찾겠, 2.1188579400030036, 185
선발, 4.361811485827986, 52
점검, 2.949828531012443, 1443
물어볼, 1.973615382174187, 129
부터, 2.8471664295139347, 1120
법사, 2.978289149113535, 1548
찾는, 2.4886341635234803, 462
모앗, 1.7283679571750539, 70
어머니, 1.6248337831757187, 54
원정, 3.6589215120711516, 8299
새로, 2.5372658650257907, 521
그때, 2.772734704049002, 932
변경, 1.9978294481286176, 137
많어, 2.164185454517539, 207
티비, 1.6601138605534589, 59
능력, 2.5715089466768766, 567
달리, 2.568643456954747, 563
초반, 2.6687815345118353, 721
이제야, 1.6862819790036452, 63
아키, 3.4930268517276235, 5512
해봐, 3.088935004995716, 2034
다녀, 2.671021678928876, 725
하셧, 2.733524400989982, 846
온애, 1.6862819790036452, 63
가기, 2.49986181679795, 475
보고, 3.3094999013691444, 3505
더러운, 1.9411608570540666, 119
싶은, 2.6550743664174927, 697
짜증, 2.8464423844856257, 1118
에고, 1.8831384580169315, 103
슬슬, 2.5882892078224278, 591
퀘스트, 3.561112065637885, 6520
따라가면, 1.8199854309116805, 88
만나, 2.173816907568827, 212
알려, 2.9367018427711584, 1397
끝내, 1.9609435662436405, 125
제작해야, 1.9978294481286176, 137
가보실, 4.586033152367068, 64
그거, 3.803364854240207, 11851
가요, 3.353720569734563, 3909
나룻배, 3.0065947774603243, 1660
직업, 2.8568165614504233, 1147
빌어, 1.6668159157560591, 60
우편, 3.068084927358143, 1932
염력, 2.3525565543286278, 330
님들, 3.1401528350011465, 2308
조건, 2.0343319114430765, 150
아키에이지, 2.5910196229088407, 595
가고, 2.954018700319531, 1458
아직, 3.5227281783427817, 5931
쓰레기, 2.9444580537163287, 1424
관광, 2.169991736669432, 210
나와라, 2.290461950176269, 283
달려, 2.8424368591496734, 1107
잉크, 2.6509875704702535, 690
들어오, 2.210205895876778, 232
이쁘, 2.4221713600941617, 392
물건, 2.372863911132625, 347
실버, 2.485998411393923, 459
운영자, 2.538816402701604, 523
드림, 3.030529259888513, 1761
귀환, 3.021218515343589, 1721
해적, 3.208804932394887, 2734
지랄, 2.458653325185209, 429
저희, 3.3486071857136754, 3860
분동, 2.1622314020217828, 206
싸워, 2.645671855626478, 681
받으, 3.028221541034523, 1751
해달라고, 2.026195214821213, 147
죽이, 3.1615295491797726, 2433
엇네, 2.062842798075699, 161
대륙, 3.8670583130978997, 13867
케이, 2.9222352261806677, 1348
나오지, 2.465200770239851, 436
잘하시, 1.7916856847529945, 82
감방, 2.173816907568827, 212
조각, 3.3978897829013412, 4359
느리, 2.546481377806061, 533
빙빙, 1.6321396584573098, 55
얼릉, 1.602091461516324, 51
노란색, 1.8831384580169315, 103
가죽, 3.4510661140999455, 4970
수고, 2.9619989295048264, 1487
귓말, 2.4252547598060086, 395
죽고, 2.463340835289881, 434
기회, 2.067817892494937, 163
아우, 2.3809388743335247, 354
나무, 3.765037936546023, 10782
죽은, 2.686365432753353, 753
큰일, 2.241990562744248, 251
살피, 2.297538309682495, 288
만드는, 3.1580161097127206, 2412
달리기, 2.1010324274122882, 177
새키, 2.3113309697493456, 298
심판, 2.044932910267094, 154
남았, 3.133067200633259, 2268
나게, 2.240378373311643, 250
피곤, 1.6173938476819265, 53
무역, 3.8195279288440003, 12333
페이지, 2.123194506560974, 187
못봣, 1.698758812911628, 65
가서, 3.3869560770453626, 4243
포기해야, 1.9058807796763262, 109
치기, 2.91250116270036, 1316
원하시, 1.7451482183206055, 73
조심, 2.717908893004569, 814
있잖, 2.4095977911008797, 380
배우, 2.026195214821213, 147
저항, 2.08476516979316, 170
잡고, 3.1876560195267833, 2595
무서워, 2.4323594616237316, 402
싸우네, 1.9445257320344953, 120
가나다라, 2.788503595121559, 969
잇는, 3.4982153559193154, 5583
가라, 2.626186299332658, 649
모십니, 2.2593140370523015, 262
싸울, 2.5547487933995185, 544
상자, 3.1307374499559617, 2255
까먹, 2.2818040032543627, 277
얻고, 1.913186654957917, 111
근접, 2.644481061501541, 679
오신, 2.3763443196964276, 350
끝내고, 2.0122603345323564, 142
어서, 3.085332625946253, 2016
초기, 2.9255280580021488, 1359
창설, 1.609814839949382, 52
젠장, 2.278876444629225, 275
장소, 2.466127548033308, 437
산삼, 1.8792208902645726, 102
개인, 2.8741024317604804, 1197
도와주실, 2.096450852019678, 175
얻으, 2.3220369410944404, 306
악세, 2.251531358420511, 257
갇혀, 1.6248337831757187, 54
켄타우로스, 1.602091461516324, 51
지역, 3.167646773873039, 2470
오십, 1.776758903160901, 79
골드, 3.3395811395119663, 3775
이름, 3.1679748200949045, 2472
감사합, 3.034422487675031, 1778
바로, 3.4417427697170124, 4857
오세, 3.28580681031575, 3306
나오, 2.8128388039236514, 1029
빠르, 3.1443455318142837, 2332
가는, 3.400300513261759, 4385
보석, 2.1523173357938563, 201
벗어, 2.478884805984634, 451
반갑, 2.1210320208584954, 186
도와주세, 2.1210320208584954, 186
인원, 2.7683654256901624, 922
상대방, 1.8946690485360445, 106
왠만하면, 2.0370082585074365, 151
속도, 2.8148023191802536, 1034
코앞, 1.6925683856735796, 64
스턴, 2.6083327501558364, 621
빨간색, 2.2483759720048604, 255
대만, 2.150305097876732, 200
본적, 2.233864737520723, 246
저장, 2.6990703397724767, 777
따라, 2.6995911684993357, 778
기분, 2.648043003367068, 685
무도, 2.7826088791355468, 955
점수, 2.9031582353199026, 1286
조용해, 4.498097250098652, 59
쓰세, 2.54343275360846, 529
피케, 2.727738831606947, 834
유물, 2.9183089039502987, 1335
철주, 2.9821966490766996, 1563
파실, 2.579985877897323, 579
등등, 2.031637781211322, 149
마나, 2.7761965403024402, 940
오잉, 2.000757006753755, 138
관심, 2.5286302700944137, 510
탑승, 1.8984408441825342, 107
잇어, 3.544031310372171, 6251
특급, 2.4779867655109693, 450
가지, 3.2642793169146196, 3135
버리, 3.124215082373457, 2219
말해, 2.7783452740439856, 945
가셔, 2.5066197250357107, 483
그게, 3.207914452297346, 2728
부탁드릴, 1.9411608570540666, 119
갑자기, 2.9438885801562726, 1422
자임, 1.8752651017356279, 101
하던, 2.7621682400807948, 908
나네, 2.519806744476628, 499
ㄱㄱ, 3.5662403022234304, 6603
메세지, 1.6173938476819265, 53
거래, 2.946444936065802, 1431
그림, 2.0775886088510824, 167
오죠, 1.833427494235452, 91
나가, 2.6474515151394784, 684
철쭉, 2.8525559431774843, 1135
죽임, 2.7955481329090186, 986
도중, 2.0206785976395345, 145
데미지, 2.7688044783677226, 923
악사, 1.7226165826145654, 69
잇네, 3.0524758536620817, 1859
쾌속, 3.479643456556974, 5333
않았, 2.492122056929093, 466
있지, 2.8662423478767005, 1174
공성, 2.4815670546290667, 454
차이나, 2.089479933475937, 172
홍보, 1.9544559861098383, 123
졸라, 2.4955802024807774, 470
동렙, 1.7716586458735275, 78
엔피씨, 2.5157316839632644, 494
만하, 2.587603721423979, 590
넘어갈, 2.062842798075699, 161
씨앗, 2.9121931755164607, 1315
달리는, 1.973615382174187, 129
잡으, 3.435179796294018, 4779
렙업, 3.1935481592009674, 2633
개수, 1.755961262006829, 75
이동, 2.916483851620179, 1329
하나, 3.8067715715429706, 11951
포탈, 3.3738487967193174, 4108
즐겁, 1.6798965697430328, 62
싸우는, 2.5510117613410053, 539
이군, 2.4539109891581896, 424
제작, 3.56390048189454, 6565
ㅂㅂ, 2.641488685498261, 674
수선화, 2.521425369812251, 501
거의, 3.0233321523181362, 1730
금방, 2.979073667464911, 1551
끼리, 2.7306419354752736, 840
벌어, 2.2639129344617084, 265
말했, 2.23875974797602, 249
크게, 2.1680655330083383, 209
어디, 3.997061670478934, 19109
먹고, 3.130377835645818, 2253
아하, 2.6128703766612453, 628
어찌, 2.5189950022473306, 498
나중, 3.229469126144234, 2877
조심하세, 2.35863560535169, 335
더러워, 1.71678245162801, 68
자신, 2.23875974797602, 249
귓주세, 2.4363640878372452, 406
유지, 1.8245158144466245, 89
상대, 2.5532581111759427, 542
의창, 1.8548856814624806, 96
필드, 2.5743543275335714, 571
힘들, 2.9979596602371505, 1625
반대, 2.4761846953974476, 448
탈옥, 2.4095977911008797, 380
당함, 2.556234015236416, 546
안주, 2.7594830308753906, 902
치유, 1.9445257320344953, 120
위치, 3.2399001192028987, 2952
드렷, 1.9478629122566669, 121
우체통, 2.3888561572827776, 361
설치, 2.4955802024807774, 470
차이, 2.783456246441047, 957
가면, 3.389907004110102, 4274
부탁드려, 2.496440150010143, 471
하게, 3.0307593110198523, 1762
아까, 3.5949179115784236, 7087
나와, 3.2371446542448585, 2932
포인트, 2.554004137344285, 543
많은, 2.980638164999943, 1557
만들어, 3.522454677416319, 5927
재미, 2.744387831790488, 869
농장, 3.0114477989874433, 1680
모셔, 2.4201026560754846, 390
가입, 2.7843018465558895, 959
도와줘, 2.3525565543286278, 330
하길, 1.9511728498874945, 122
하나요, 2.68204043059246, 745
없지, 2.8536253023242066, 1138
우리, 3.862855650860547, 13724
나서, 2.480674941820093, 453
사제, 2.9081679065615806, 1302
누가, 3.4045308521508884, 4431
궁금한, 2.0343319114430765, 150
아시, 3.042545599586739, 1814
이하, 2.2355029826104458, 247
백상아리, 1.9828659379611009, 132
만렙, 3.007082701837024, 1662
내고, 1.8631607668047936, 98
ㄷㅌ, 1.6734089896092306, 61
힘드, 2.297538309682495, 288
오네, 2.5091251816675575, 486
드리는, 1.8984408441825342, 107
바람, 2.891654907541301, 1250
그래, 3.2401746385824497, 2954
무슨, 3.3412955822697312, 3791
공격, 3.3127252090086174, 3533
애기, 2.164185454517539, 207
벌었, 1.8289961374705956, 90
안전, 5.62924979446517, 167
전차, 3.002916508133508, 1645
벼락, 2.7749018129390532, 937
다시, 3.5883435928473064, 6973
가긴, 1.6668159157560591, 60
다가, 2.8942395544327644, 1258
해도, 2.7208829780364643, 820
올라가는, 2.538041875038946, 522
가입하실, 1.698758812911628, 65
감사, 2.9944534546249466, 1611
뭐라, 1.9095501722137707, 110
하죠, 2.892302615519466, 1252
뭐시기, 1.913186654957917, 111
자동, 2.621164995430425, 641
드디어, 2.615440687063205, 632
정제, 2.795958730521938, 987
가능, 2.8996778267560996, 1275
불명예, 2.4548639040694344, 425
대량, 6.0256653119819985, 240
만나서, 2.0122603345323564, 142
벌리, 1.833427494235452, 91
햇빛, 3.104952568876564, 2116
저번, 2.5903387409552057, 594
시세, 2.5173666261305407, 496
어떻, 3.7141858567331814, 9511
돌아가야, 1.8464381861640848, 94
마을, 3.6298641589709737, 7725
행동, 1.7340388902893686, 71
무기, 3.3611190233000245, 3981
아녀, 2.7992286281479823, 995
눌르, 1.930895369302655, 116
제일, 2.9112678078083576, 1312
광석, 2.921031171522708, 1344
재료, 3.5181916507454662, 5865
잡았, 2.871385737455813, 1189
동족, 1.6862819790036452, 63
대로, 2.044932910267094, 154
마법, 3.0026700996737166, 1644
시점, 1.9203632158999946, 113
해야, 3.635699789400443, 7837
기부, 2.5165499791110535, 495
어이, 2.3832167741905073, 356
비싸게, 2.0702827335694916, 164
고요, 2.461472329180842, 432
올라감, 2.354999122607544, 332
하네, 3.1586876876850662, 2416
몰라, 3.1053354443612067, 2118
추천, 2.2933073310329637, 285
무하, 1.973615382174187, 129
약간, 2.4529558294512044, 423
비싸네, 2.087129404527346, 171
죽냐, 1.6248337831757187, 54
익스, 1.796541612350475, 83
해주세, 2.9911703184026033, 1598
드시, 2.377497848520285, 351
사냥, 3.559991307561591, 6502
들어서, 2.5606573148290144, 552
모으, 2.832058757841613, 1079
주세, 3.2105800469766805, 2746
없게, 1.6862819790036452, 63
꺼져, 2.442297829463808, 412
찾고, 2.3463849723467054, 325
죄목, 4.619326981735019, 66
몸빵, 2.2639129344617084, 265
조사, 1.8060824080267381, 85
무섭, 2.6765684837372747, 735
타시, 2.065337975846098, 162
보냈, 2.793075777028594, 980
고생하세, 1.6248337831757187, 54
당신, 2.072732681253602, 165
하디, 2.3966218002812676, 368
살기, 2.1850805515327, 218
조종, 2.150305097876732, 200
위주, 2.251531358420511, 257
유저, 2.648043003367068, 685
따윈, 1.609814839949382, 52
반피, 2.110043133971203, 181
하셧나, 1.7664934154094893, 77
하지, 3.271836775121071, 3194
댄서, 4.77215801603162, 76
오르는, 2.1563120982362354, 203
없고, 2.7821845304750368, 954
열매, 2.957064201963825, 1469
거기, 3.6625688989583716, 8374
타네, 1.776758903160901, 79
자기, 2.892302615519466, 1252
부수, 2.2435963672514845, 252
그러, 3.334611347750932, 3729
가야, 3.461692371318125, 5102
버린, 2.407463759289886, 378
경매, 3.145386966739844, 2338
아까워, 2.1582948166521927, 204
떼쟁, 4.402505482083911, 54
통나무, 3.483727638792436, 5387
대장, 2.808485305595181, 1018
업글, 2.7988213301648552, 994
ㅅㄱㅇ, 2.0799949370302175, 168
기억, 3.100910395702819, 2095
하실, 3.061529677223832, 1901
대기, 3.0209829852131738, 1720
받네, 1.8378109435023962, 92
버텨, 1.9021778762410477, 108
외치, 1.8421475100603664, 93
파티원, 2.1359326779630883, 193
차는, 2.46889523869852, 440
가끔, 2.461472329180842, 432
피나, 1.8590443344115815, 97
숫자, 2.492122056929093, 466
가실, 2.9592648321045036, 1477
누르, 3.0128924505446038, 1686
잡아, 3.506694290222988, 5701
말씀하시, 2.075167914448476, 166
묘목, 2.7905882532258235, 974
이유, 2.5792861967778684, 578
상공, 4.53412055239524, 61
예상, 1.7612615349727347, 76
어린, 2.400993434091853, 372
보스, 3.2049319812691635, 2708
소형, 2.631146179015853, 657
명인, 2.7457835822500263, 872
렙차, 2.0578058996615085, 159
법좀, 1.7226165826145654, 69
정도, 3.4164306378027995, 4563
하얀, 2.596425904444292, 603
전문가, 2.4761846953974476, 448
애도, 2.052705642374135, 157
초록, 2.7740363588044774, 935
은신, 3.3086895497056203, 3498
최고, 3.022394118104252, 1726
없는, 3.4632783898008066, 5122
조용히, 2.103303946563979, 178
포병, 1.639316219399387, 56
바쁜, 1.755961262006829, 75
나가고, 1.9239044183927079, 114
탈출, 2.3488648889955446, 327
죄송한, 2.0918169146320174, 173
타서, 2.1582948166521927, 204
부탁, 2.3658121662937672, 341
화살표, 2.2699647648403976, 269
어려워, 2.050131252087004, 156
따라와, 2.492122056929093, 466
아는, 2.8056903602526995, 1011
