¾÷µ¥ÀÌÆ®, 0.5620939930012151, 3
Á»´ú, 0.761500010418809, 1
¸¶¿ì½º, 1.7867708959943294, 81
°³›y, 0.7264959468943806, 5
¾îµ÷¾î, 1.6734089896092306, 61
ÀÌ·±, 2.222207853554674, 239
»ç¶ûÇÏ´Ï, 0.445448950393773, 2
³ª°«, 0.7889986689554869, 6
°É¸®, 1.8464381861640848, 94
¾îµ÷´Â, 1.214664910159686, 19
°É¸°, 1.4177118164110207, 32
ÇÏ³ª, 2.4624076585647177, 433
¸®µå, 1.214664910159686, 19
¾ÆÅ°¿¡ÀÌÁö, 1.967328975504253, 127
¾ÆÁ÷, 2.265434381305454, 266
ÆÄ°¡, 0.7264959468943806, 5
ÁÖ¿ö, 1.2533098625178554, 21
ÇÏ°í, 2.223893781589117, 240
¸¸³ª°í, 0.5620939930012151, 3
±âÀý, 1.3510926619567019, 27
¤§¤§, 2.2593140370523015, 262
¹Ù²Ù°í, 1.23444761934926, 20
¾Æ´Ò²¬, 0.445448950393773, 2
³¶¸», 0.761500010418809, 1
Áö±Ý, 2.5827725906407495, 583
ÇÏ´õ, 1.1719448972881534, 17
¤¡¤§, 1.2713335012342368, 22
³²´Â, 0.9722628660172477, 10
½ÃÃ¼, 1.6173938476819265, 53
ÁË¼ö, 0.7264959468943806, 5
º°·Î, 1.7612615349727347, 76
½Ã°£, 2.400993434091853, 372
·ºÁ», 0.8431409895018226, 7
ÄÑ¾ß, 0.445448950393773, 2
´ë±â, 1.9167908129834186, 112
À§Ä¡, 1.8984408441825342, 107
±¦Âú, 1.796541612350475, 83
ÀÚ²Ù, 1.8946690485360445, 106
µµÇÏ, 0.9336179136590785, 9
¹¹´õ, 0.5620939930012151, 3
´ëÈ­ÇÏ³×, 0.761500010418809, 1
¸À³­, 0.28104699650060755, 1
´Þ·¯, 0.28104699650060755, 1
¿äÀü, 0.28104699650060755, 1
¿äÁ¤, 1.2533098625178554, 21
±×°Í, 1.4749142655062215, 37
ÀçÆÇ, 0.8431409895018226, 7
¸ð¸£³Ä, 1.0399974685151088, 12
ÁÙ¾îµé, 0.445448950393773, 2
ÆÄÆ¼¿ø, 1.2713335012342368, 22
¾Æ´Ï³Ä, 1.0700456654560944, 13
·¹Á¾, 1.206948960812582, 2
µé¾î¿È, 1.1938672690056138, 18
ÀÌÁ¦, 2.3388528961621162, 319
°ÔÀÓ, 2.606372399319721, 618
ÇÏ´Ï, 1.755961262006829, 75
´©¸£, 1.8908618364499894, 105
°¨¿Á, 1.5523804977348443, 45
±¸°æ, 1.0700456654560944, 13
±¤½Åµµ, 0.28104699650060755, 1
¾ÈÁÖ, 1.5942181052350206, 50
°¡µÎ, 0.6525709171584708, 4
¼ø¹ø, 2.7299489816502, 11
½ÇÀû, 0.761500010418809, 1
¿£ÇÇ¾¾, 1.781795801575092, 80
µÎ¹øÂ°, 1.2533098625178554, 21
‹¿¾î, 0.761500010418809, 1
¼öÄ¡, 0.9722628660172477, 10
µµ¿ÍÁÙ, 0.6525709171584708, 4
Ç¥½Ã, 1.8060824080267381, 85
ÃÊ´ëÇÔ, 0.6525709171584708, 4
´Ù´Ò, 1.0399974685151088, 12
°¡¸é, 1.9859031439835664, 133
¸¸µé, 2.0094149536756616, 141
¾î¶², 1.9167908129834186, 112
¾Æ±î, 2.1582948166521927, 204
±«¹°, 1.1487691548412475, 16
°³±×, 0.7264959468943806, 5
Àú±â, 2.1794878406831417, 215
³ô¾ÆÁ®, 1.7681482684484517, 4
Á×ÀÚ, 0.5620939930012151, 3
ÃÊº¸, 1.3051418343169416, 24
¼ÒÈ¯, 2.0122603345323564, 142
½ÃÆÅ, 0.761500010418809, 1
±×·±, 2.1832248727416554, 217
¸ÔÀº, 1.007542943394988, 11
¹è°æ, 1.0700456654560944, 13
½Î¿ï, 1.098019867552244, 14
ÇÏ¸é, 2.4221713600941617, 392
ÀÌ»ó, 1.6862819790036452, 63
Áö±â, 1.3051418343169416, 24
Àû¿ëµÈ, 0.761500010418809, 1
¹ÚÀÚ, 0.7889986689554869, 6
È­»ìÇ¥, 1.214664910159686, 19
Â÷‹ž, 0.7264959468943806, 5
´À¸², 0.9722628660172477, 10
Ã³À½, 2.072732681253602, 165
¤Ñ¤Ñ, 2.624310590013285, 646
Áö³ª°¡³×, 0.28104699650060755, 1
´ä´äÇØ, 0.890897900787546, 8
»ç¶û, 1.9948805979810074, 136
°áÅõ, 0.9722628660172477, 10
È¥ÀÚ, 2.10780916078217, 180
Á×°Ú, 1.0700456654560944, 13
³º¾Æ, 0.7889986689554869, 6
³ª¹«, 2.3463849723467054, 325
¤¸¤©¤¸¤©¤¸, 0.761500010418809, 1
¿À´Â, 1.4298161513418552, 33
¿É¼Ç, 1.5434688179460168, 44
Â¾´ç, 0.7264959468943806, 5
Èûµê, 1.3653209677376368, 28
´Ù¿À, 0.6525709171584708, 4
±×¸²ÀÚ, 1.602091461516324, 51
°É¾î, 1.6798965697430328, 62
³»¸®¸·, 0.6525709171584708, 4
°Ô¹¹, 1.2713335012342368, 22
ÅÐ¸®, 0.5620939930012151, 3
¸¶±¸°£, 1.3051418343169416, 24
³Ê¾îµòµ¥, 0.761500010418809, 1
Âï¾î, 1.8946690485360445, 106
Å¸°í, 1.9767224097003884, 130
´ë±¼´ë±¼, 0.761500010418809, 1
¸¸Áö, 0.445448950393773, 2
±³µµ¼Ò, 0.28104699650060755, 1
°Åµç, 0.8431409895018226, 7
±×·¡ÇÈ, 2.4797808618368498, 452
´ÜÃàÅ°, 1.4298161513418552, 33
°¡³ª, 1.3210444650157163, 25
´Ù½Ã, 2.2774047003341895, 274
°ñµå, 1.781795801575092, 80
¹æÇâ, 1.5057238994937217, 40
¿©±ä, 1.781795801575092, 80
ÀÌ»óÇß, 0.761500010418809, 1
³ª¿Ó, 0.9722628660172477, 10
¼±°ø, 1.23444761934926, 20
¿À´Ù, 0.445448950393773, 2
´É·Â, 1.8013400719997186, 84
ÀûÀÀ, 1.214664910159686, 19
¹Ù´Ú, 1.4749142655062215, 37
¿¹Àü, 1.392361993108623, 30
ÀÚµ¿, 1.8792208902645726, 102
½Å°íÇÏ¸é, 0.7264959468943806, 5
»ç¶óÁö, 1.1487691548412475, 16
´­·¯, 1.9239044183927079, 114
¾ßÇÔ, 1.8199854309116805, 88
°¡´É, 1.5779973379109737, 48
º¸´Ï, 1.609814839949382, 52
ÇÏ¸£, 0.28104699650060755, 1
Áß¿É, 1.2533098625178554, 21
Á×¿´, 1.0399974685151088, 12
¸ó½ºÅÍ, 1.7048561474829589, 66
¼Ò¼³, 1.1938672690056138, 18
¾ß¼º, 1.8199854309116805, 88
³­ÀÌ, 0.9336179136590785, 9
Å×¶ó, 1.5942181052350206, 50
±×³É, 2.5124418881624058, 490
ÀÚ±¹, 0.9336179136590785, 9
Â÷Å¬º£‹š, 0.761500010418809, 1
¿À¸¥ÂÊ, 1.653299160508321, 58
³·Ãß°í, 0.7264959468943806, 5
¹º°¡, 1.8464381861640848, 94
³ô´Ù, 0.7889986689554869, 6
ÁØÈ£, 0.761500010418809, 1
Á¶Á¾, 1.007542943394988, 11
¹Ù²ã, 1.6248337831757187, 54
¸ÔÀÌ, 1.3210444650157163, 25
Á¡°Ë, 2.1850805515327, 218
±¼·¯, 0.6525709171584708, 4
Àº½Å, 1.23444761934926, 20
³·µµ, 0.761500010418809, 1
¤Ì¤Ì, 2.1582948166521927, 204
¶óº¥´õ, 1.0700456654560944, 13
ÀÕ¾î, 2.0918169146320174, 173
±×·¡, 2.062842798075699, 161
¾Æ³Ä, 1.5343568590184626, 43
ÀÌÇØÇØ, 0.7264959468943806, 5
´Ù¸¥, 2.1680655330083383, 209
»ç¶ûÇØ¾ß, 0.761500010418809, 1
°ø°Ý´ë, 2.000757006753755, 138
±×¶§, 1.3790668640528516, 29
ÀÖ´ø, 1.392361993108623, 30
¿Ã¶ó°¡¼­, 0.9336179136590785, 9
Ç¥Àû, 0.28104699650060755, 1
»ç»ö, 1.206948960812582, 2
±×°Ô, 1.8548856814624806, 96
³ëµ¿, 2.1523173357938563, 201
ÇØ¾ß, 2.4252547598060086, 395
ÃÊ¹Ý, 1.7612615349727347, 76
ÇØ”f´ø, 0.761500010418809, 1
¤·¤», 1.8792208902645726, 102
»ì¼ö, 1.098019867552244, 14
¸í¼º, 0.445448950393773, 2
ÁÖ´Â, 1.8245158144466245, 89
½¬¹æ, 0.28104699650060755, 1
¿Ã¶ó°¡, 1.5779973379109737, 48
¸ô¶ù, 0.7889986689554869, 6
ÄêÀû, 0.761500010418809, 1
ÃÖÇÏ, 1.0700456654560944, 13
¶±¹ä, 1.206948960812582, 2
°É·Á, 1.8289961374705956, 90
ÇÒ·¹, 0.5620939930012151, 3
¸¶Â÷, 1.5611005135597587, 46
³ª°©, 0.5620939930012151, 3
³¯¾Æ°¨, 1.1241879860024302, 15
¸ÚÁø, 1.1938672690056138, 18
È®ÀÎ, 1.4177118164110207, 32
Á×±ä, 0.28104699650060755, 1
¾¾¾Ñ, 2.0578058996615085, 159
³î¾Æ, 1.2885899398955958, 23
´Þ¶ó, 1.5779973379109737, 48
ÃÖÀûÈ­, 1.5434688179460168, 44
ŒQ°°, 1.206948960812582, 2
»Ñ¸®´Â, 0.6525709171584708, 4
¿ø·¡, 1.9095501722137707, 110
·±°¡, 1.5779973379109737, 48
¶È°°, 1.4854464189088816, 38
»ý°å, 1.6173938476819265, 53
²÷±ä, 0.445448950393773, 2
ÄÉ¸¯, 1.6463679642382443, 57
¸¶À½, 1.4177118164110207, 32
Å°¿ì°í, 1.2533098625178554, 21
Áö³×, 1.1719448972881534, 17
ÆÃ±â, 1.405234982503038, 31
¤²¤², 1.8199854309116805, 88
°°¾Æ, 1.9377678237967346, 118
¾Æ±â, 1.3210444650157163, 25
ÄêÀûÇÏ, 0.761500010418809, 1
Àá±ñ, 1.5942181052350206, 50
³ª¿À¸é, 1.5057238994937217, 40
ºí¼Ò, 2.278876444629225, 275
ÁöÁö, 0.890897900787546, 8
Å©¶óÀÌ½Ã½º, 1.2713335012342368, 22
»Ì¾Æ, 1.7048561474829589, 66
ÆÐ¹è, 1.523000020837618, 3
°¨ÀÚ, 1.796541612350475, 83
Á×¾î, 1.913186654957917, 111
ºÒÆò, 0.9336179136590785, 9
Ã¤ÆÃ, 1.8792208902645726, 102
¸Ô°í, 1.6862819790036452, 63
Áý¾î³Ö, 0.9336179136590785, 9
Å©¶óÀÌ, 1.3051418343169416, 24
¿ÏÀü, 1.639316219399387, 56
ÇÑ¹ø, 1.9828659379611009, 132
·¹±ì, 0.761500010418809, 1
Àýµµ, 1.214664910159686, 19
¸ÓÇÔ, 0.8431409895018226, 7
Á¡½É, 0.8431409895018226, 7
¸ÚÁö, 1.3210444650157163, 25
¹ö¸®´Â, 0.7264959468943806, 5
Ç®¿É, 1.8712703392932488, 100
¼öÁØ, 1.4854464189088816, 38
¹«°Í, 1.6173938476819265, 53
¿­Ç÷°­È£, 0.761500010418809, 1
µû¸¥, 0.8431409895018226, 7
°¡¶ó, 1.5523804977348443, 45
¼­¹ö, 2.52384125645172, 504
°øÁö, 1.653299160508321, 58
½Ã¿¬, 0.761500010418809, 1
ºÒ¾ÈÇÏ´Ù, 0.5620939930012151, 3
°í¸¶¿î, 0.761500010418809, 1
¿¤Å©, 1.7664934154094893, 77
²÷±â´Â, 0.8431409895018226, 7
»ý±â, 1.3653209677376368, 28
½ÉÇÏ´Ù, 1.1719448972881534, 17
ÁÁ¾ÆÁú, 0.761500010418809, 1
ºÒ·µ´Âµ¥, 1.206948960812582, 2
»ç¾ç, 1.6463679642382443, 57
°í»ý, 1.4177118164110207, 32
½Í´Ù, 1.698758812911628, 65
ºÒÅº, 0.28104699650060755, 1
°­È£, 1.206948960812582, 2
¾ÆÅ°, 2.246789022393491, 254
¾ÈÄ³, 0.7889986689554869, 6
Èûµé¾î, 1.5154946158498674, 41
¸Ö¾î, 1.2885899398955958, 23
½¯‹š, 0.28104699650060755, 1
¿ÀÀÌ, 1.609814839949382, 52
ÁÙ¾î, 0.6525709171584708, 4
±â´ë, 1.1241879860024302, 15
°ø´ë, 1.7664934154094893, 77
ÆÐ±â, 0.890897900787546, 8
¹Ù²Û, 0.7889986689554869, 6
º¸¿©, 1.6798965697430328, 62
½Ø º, 0.761500010418809, 1
¾²·¡, 1.098019867552244, 14
Áú»·, 1.206948960812582, 2
ÇÏ´Ù, 2.047540411910097, 155
ÄùÁ», 1.214664910159686, 19
¿îÁö, 1.6463679642382443, 57
ÀÖ¾î, 2.3646248591258705, 340
´Þ¼º, 1.7664934154094893, 77
ÀÏÂï, 0.9336179136590785, 9
¸¸³ª¸é, 0.9722628660172477, 10
¾Æ´Â, 1.609814839949382, 52
´Ã¾ú, 0.28104699650060755, 1
ÀÌ¹ø, 1.7612615349727347, 76
Ä³½ºÆÃ, 1.2533098625178554, 21
Èê·¯°£, 0.445448950393773, 2
¸ô¶ó, 1.930895369302655, 116
³»³ö, 1.653299160508321, 58
Æä·¹, 1.71678245162801, 68
ÀÚ¾ß, 1.3653209677376368, 28
³îÀÌ, 0.5620939930012151, 3
¾Æ´Ï, 2.6462659438032494, 682
ÇÏ°Ú, 1.6925683856735796, 64
¿Ã¸§, 0.761500010418809, 1
¶ß´Â, 1.602091461516324, 51
ºü¸¥, 1.4177118164110207, 32
½º¼¦, 1.3790668640528516, 29
½È´Ù, 0.8431409895018226, 7
½ÅÀü, 1.1487691548412475, 16
¾ÈµÇ, 2.3933118626504397, 365
ÇÑ»õ, 0.5620939930012151, 3
´ú´ú, 0.890897900787546, 8
ÇÏ°Å, 0.7889986689554869, 6
Å¬·´, 1.1719448972881534, 17
ÀÕ³×, 1.781795801575092, 80
µå¶ø¾ÈµÇ, 0.761500010418809, 1
µðÁ®, 0.8431409895018226, 7
Àß¸ø, 1.3051418343169416, 24
¶Ù¾î°¡´Ù, 1.206948960812582, 2
À½À¸·Î, 0.6525709171584708, 4
ÇìÅ×Å¸, 0.761500010418809, 1
ÇÏÁö, 2.2084619572394595, 231
»õº®, 1.3790668640528516, 29
°Å±â, 2.188766623356356, 220
»ý±è, 1.2713335012342368, 22
¸÷ÀÌ½ØÁ³, 0.761500010418809, 1
°âÄ¡, 1.0700456654560944, 13
»ç³É, 2.0578058996615085, 159
ÇÏÈ÷, 0.28104699650060755, 1
°è¼Ó, 1.9948805979810074, 136
ÇÊ¿äÇÏ´Ù, 1.007542943394988, 11
ÀÕ´Ù, 1.6601138605534589, 59
³ª¿Â, 1.602091461516324, 51
Â÷¶§, 1.9798058094122357, 131
´Ï¾îµò´ë, 0.761500010418809, 1
Å¸Áö, 1.098019867552244, 14
¹è¿ì³Ä, 0.445448950393773, 2
¤Ó¤§, 0.28104699650060755, 1
¸®¾ó, 1.2533098625178554, 21
²öÅ°, 0.28104699650060755, 1
ÁÝ´Â, 0.890897900787546, 8
¿¤°´, 0.445448950393773, 2
¼··º, 2.6343572136354596, 10
°Ü¿ì, 1.1938672690056138, 18
¿ø¼þÀÌ, 0.28104699650060755, 1
Å»°Í, 1.9167908129834186, 112
¿À´Ï, 0.890897900787546, 8
¿À·¡, 1.6798965697430328, 62
Äù¾îÄ³, 0.761500010418809, 1
ÂÉ±Ý, 0.445448950393773, 2
¿ÀÁö, 1.4529918937887611, 35
»ç¾ß, 1.5779973379109737, 48
µ¶°¡½º, 1.523000020837618, 3
¸÷Á¨, 0.7889986689554869, 6
°°ÀÌÇÒ, 0.445448950393773, 2
Àâ´Ù, 1.3510926619567019, 27
ºÒÀÇ, 0.7264959468943806, 5
º´½ÉÀÓµÂ, 0.761500010418809, 1
°¡¾È, 1.098019867552244, 14
¸ÞÀÎ, 1.7283679571750539, 70
¸·³×, 0.445448950393773, 2
¸·°í, 0.6525709171584708, 4
´ëµÎ, 0.28104699650060755, 1
¹ÞÀ¸, 1.6173938476819265, 53
Ã£³Ä, 1.7681482684484517, 4
¾ó¸¥, 1.214664910159686, 19
¹ÚÇô, 0.6525709171584708, 4
À¸ÄâºÁ, 0.761500010418809, 1
½Ã³¶, 0.761500010418809, 1
¹ý»ê, 0.761500010418809, 1
¿ô±ä, 1.1487691548412475, 16
»ç±â, 1.4641012218199978, 36
½ºÅ³, 2.5057811205834963, 482
¿¡¾Æ, 1.206948960812582, 2
¶Çºñ, 0.761500010418809, 1
³×ÀÓµå, 1.3051418343169416, 24
¶Ë³», 0.761500010418809, 1
³ë´ä, 0.5620939930012151, 3
³Ñ¾î¿À´Â, 0.28104699650060755, 1
Á»ºñ, 0.890897900787546, 8
²öÅ´, 1.523000020837618, 3
»ý°Ü, 1.23444761934926, 20
¹Ù²ñ, 0.7889986689554869, 6
·¹ÀÌµå, 1.8590443344115815, 97
µðÁú, 0.7889986689554869, 6
ÇØ°ñ, 1.2533098625178554, 21
µ¹¾Æ°¡Áö, 0.28104699650060755, 1
ÀâÀ½, 1.6463679642382443, 57
³ª¿À, 1.5057238994937217, 40
Á¹·Á, 1.214664910159686, 19
½ÃÀÛÇÑ, 0.890897900787546, 8
·¾¶§¾ò, 0.761500010418809, 1
¹Ú¾Æ, 0.9336179136590785, 9
¹ß°Í, 1.206948960812582, 2
ÇÊµå, 1.4298161513418552, 33
°°´Ù, 1.8752651017356279, 101
ºÙ³×, 0.6525709171584708, 4
²¢À¸¸ç°¡, 0.761500010418809, 1
±úÁü, 0.9722628660172477, 10
³ª´ë½Å, 1.206948960812582, 2
Å¸¶Ë, 2.529648278867261, 9
´À³¦Ç¥, 1.3210444650157163, 25
¼­ÇØ, 1.1241879860024302, 15
Æä·¹µé, 1.523000020837618, 3
¸¸µé¾î, 2.0094149536756616, 141
±Ù´ë, 1.7451482183206055, 73
ÆÄ»ç, 1.523000020837618, 3
¿ìÇØ, 0.761500010418809, 1
Èê·¯°¡´Â, 0.761500010418809, 1
³¡³², 1.098019867552244, 14
¸ð½À, 0.9722628660172477, 10
ºü¸£, 1.8506839328968108, 95
Ã£¾Ò½é, 0.761500010418809, 1
Ã¼·Â, 1.5154946158498674, 41
¹ý»ç, 1.7283679571750539, 70
±ú³×, 0.445448950393773, 2
°Å¹Ì½£, 0.6525709171584708, 4
¾ø´Ù, 1.9704843619199035, 128
ÆÑÂÀ, 0.761500010418809, 1
¿ì¸®, 2.1832248727416554, 217
ÃÊ°ú, 2.0289256299076253, 148
³ª¼­, 1.007542943394988, 11
¶óÀÓ, 1.1241879860024302, 15
³ª¿Ô, 1.6734089896092306, 61
³Ñ¾î°¡³Ä, 1.206948960812582, 2
°æÀïÀÚ, 0.445448950393773, 2
µô·¹, 0.5620939930012151, 3
¸ØÃß¸é, 0.28104699650060755, 1
ÃæºÐÈ÷, 0.8431409895018226, 7
»·Çß, 1.23444761934926, 20
±îÁö, 1.7716586458735275, 78
¶ß³Ä, 0.890897900787546, 8
Á¢ÇØ¾ß, 0.9336179136590785, 9
Á×ÀÏ, 1.336346851181319, 26
¿¬¼Ó, 1.9641488407071066, 126
³ª¿À³×, 1.639316219399387, 56
°í½Ã, 0.8431409895018226, 7
¾ÈµÊ, 1.8590443344115815, 97
ÃãÃß°í, 0.9336179136590785, 9
µµ¾È, 1.4749142655062215, 37
º¸³ë, 0.28104699650060755, 1
¸Å¿ì, 1.2713335012342368, 22
º´½Å, 2.015085886789976, 143
´ç³ª±Í, 1.7612615349727347, 76
±ú°Ô, 0.445448950393773, 2
°­¼­, 0.761500010418809, 1
